GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
bomberman-gdx,inf112.skeleton.app,Main,26,0,0,0,7,0,2,0,2,0
bomberman-gdx,inf112.bomberperson.game,BombermanGame,42,0,0,0,18,0,9,0,9,0
bomberman-gdx,inf112.bomberperson.screens.animations,PlayerAnimations,160,0,15,0,26,0,13,0,4,0
bomberman-gdx,inf112.bomberperson.model.map,TextureID,97,0,0,0,17,0,3,0,3,0
bomberman-gdx,inf112.bomberperson.model.map,Map,522,0,40,0,123,0,53,0,33,0
bomberman-gdx,inf112.bomberperson.model.collision,Collision,313,0,38,0,82,0,30,0,11,0
bomberman-gdx,inf112.bomberperson.model.tiles,Bomb,12,16,0,0,2,6,1,3,1,3
bomberman-gdx,inf112.bomberperson.model.tiles,Explosion,271,0,5,0,57,0,24,0,20,0
bomberman-gdx,inf112.bomberperson.model.tiles,TileObject,42,9,0,0,12,4,9,1,9,1
bomberman-gdx,inf112.bomberperson.model.tiles,ExplosionTile,30,24,2,0,11,10,4,5,3,5
bomberman-gdx,inf112.bomberperson.controller,PlayerController.new ICallable() {...},37,0,0,0,6,0,2,0,2,0
bomberman-gdx,inf112.bomberperson.controller,PlayerController.new ICallable() {...},37,0,0,0,6,0,2,0,2,0
bomberman-gdx,inf112.bomberperson.controller,PlayerController.new ICallable() {...},37,0,0,0,6,0,2,0,2,0
bomberman-gdx,inf112.bomberperson.controller,PlayerController.new ICallable() {...},37,0,0,0,6,0,2,0,2,0
bomberman-gdx,inf112.bomberperson.controller,PlayerController.new ICallable() {...},35,0,0,0,4,0,2,0,2,0
bomberman-gdx,inf112.bomberperson.controller,PlayerController.new ICallable() {...},19,0,0,0,4,0,2,0,2,0
bomberman-gdx,inf112.bomberperson.controller,PlayerController.new ICallable() {...},19,0,0,0,3,0,2,0,2,0
bomberman-gdx,inf112.bomberperson.controller,PlayerController.new ICallable() {...},35,0,0,0,4,0,2,0,2,0
bomberman-gdx,inf112.bomberperson.controller,PlayerController,81,0,0,0,16,0,3,0,3,0
bomberman-gdx,inf112.bomberperson.controller,MyInputProcessor,250,0,6,0,42,0,13,0,10,0
bomberman-gdx,inf112.bomberperson.model,TileFactory,365,0,36,0,94,0,29,0,11,0
bomberman-gdx,inf112.bomberperson.model,Player.State,15,0,0,0,3,0,1,0,1,0
bomberman-gdx,inf112.bomberperson.model,Player,276,0,16,0,85,0,40,0,32,0
bomberman-gdx,inf112.bomberperson.model,TimedEntity,22,0,0,0,8,0,4,0,4,0
bomberman-gdx,inf112.bomberperson.model,Model,397,0,20,0,81,0,18,0,8,0
bomberman-gdx,inf112.bomberperson.model,Player.Direction,27,0,0,0,5,0,1,0,1,0
bomberman-gdx,inf112.bomberperson.screens,MenuScreen.new InputListener() {...},10,0,0,0,3,0,2,0,2,0
bomberman-gdx,inf112.bomberperson.screens,PlayerRenderer,61,0,0,0,10,0,2,0,2,0
bomberman-gdx,inf112.bomberperson.screens,GameScreen,188,0,0,0,39,0,8,0,8,0
bomberman-gdx,inf112.bomberperson.screens,PowerupsScreen,270,0,0,0,53,0,8,0,8,0
bomberman-gdx,inf112.bomberperson.screens,GameOverScreen.new InputListener() {...},10,0,0,0,3,0,2,0,2,0
bomberman-gdx,inf112.bomberperson.screens,GameOverScreen.new InputListener() {...},21,0,0,0,4,0,2,0,2,0
bomberman-gdx,inf112.bomberperson.screens,GameOverScreen.new InputListener() {...},21,0,0,0,4,0,2,0,2,0
bomberman-gdx,inf112.bomberperson.screens,RulesScreen,269,0,0,0,60,0,8,0,8,0
bomberman-gdx,inf112.bomberperson.screens,RulesScreen.new InputListener() {...},21,0,0,0,4,0,2,0,2,0
bomberman-gdx,inf112.bomberperson.screens,MenuScreen.new InputListener() {...},21,0,0,0,4,0,2,0,2,0
bomberman-gdx,inf112.bomberperson.screens,MenuScreen.new InputListener() {...},21,0,0,0,4,0,2,0,2,0
bomberman-gdx,inf112.bomberperson.screens,MenuScreen.new InputListener() {...},21,0,0,0,4,0,2,0,2,0
bomberman-gdx,inf112.bomberperson.screens,MenuScreen,193,0,0,0,41,0,8,0,8,0
bomberman-gdx,inf112.bomberperson.screens,GameOverScreen,244,0,8,0,52,0,12,0,8,0
bomberman-gdx,inf112.bomberperson.screens,PowerupsScreen.new InputListener() {...},21,0,0,0,4,0,2,0,2,0
